prediction,true_label,source,confidence,entropy,is_correct,used_hierarchy,used_ssp,used_dlts,experiment,row_index
Ece,Cs,KNN,0.8,0.7219280948873623,False,True,True,True,hier,342
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,343
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,344
Civil,Medical,Hier_NLI,0.571918489262686,0.38662675141197733,False,True,False,False,hier,345
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,346
Medical,Medical,Human,1.0,1.5821286,True,True,True,True,hier,347
Mae,Cs,KNN,0.8,0.7219280948873623,False,True,True,True,hier,348
Cs,Psychology,Hier_NLI,0.7574935394860893,0.5852672508142828,False,True,False,False,hier,349
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,350
Civil,Civil,Human,1.0,1.9932959,True,True,True,True,hier,351
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,352
Medical,Medical,Human,1.0,1.5744894,True,True,True,True,hier,353
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,354
Cs,Medical,Hier_NLI,0.345956550984689,0.7707301268296565,False,True,False,False,hier,355
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,356
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,357
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,358
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,359
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,360
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,361
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,362
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,363
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,364
Mae,Cs,KNN,1.0,-0.0,False,True,True,True,hier,365
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,366
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,367
Mae,Mae,Human,1.0,1.5841718,True,True,True,True,hier,368
Ece,Ece,Hier_NLI,0.3425622732140669,0.5861790926976045,True,True,False,False,hier,369
Medical,Medical,Human,1.0,1.5671813,True,True,True,True,hier,370
Psychology,Medical,KNN,1.0,-0.0,False,True,True,True,hier,371
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,372
Mae,Medical,Hier_NLI,0.4908664436597032,0.13306712007361235,False,True,False,False,hier,373
Ece,Ece,Human,1.0,1.5784622,True,True,True,True,hier,374
Civil,Medical,Hier_NLI,0.5490316724423256,1.3720036877999398,False,True,False,False,hier,375
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,376
Medical,Medical,Human,1.0,1.5600493,True,True,True,True,hier,377
Civil,Civil,KNN,1.0,-0.0,True,True,True,True,hier,378
Mae,Mae,Human,1.0,1.992437,True,True,True,True,hier,379
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,380
Medical,Medical,Human,1.0,1.5731527,True,True,True,True,hier,381
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,382
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,383
Civil,Civil,Human,1.0,1.5756307,True,True,True,True,hier,384
Ece,Cs,Hier_NLI,0.4298831014370358,0.5010531308012359,False,True,False,False,hier,385
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,386
Cs,Ece,Hier_NLI,0.31614637872123197,0.290450456007219,False,True,False,False,hier,387
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,388
Mae,Mae,Human,1.0,1.5794833,True,True,True,True,hier,389
Ece,Ece,Human,1.0,1.9919851,True,True,True,True,hier,390
Biochemistry,Mae,KNN,0.8,0.7219280948873623,False,True,True,True,hier,391
Mae,Mae,Human,1.0,1.5823692,True,True,True,True,hier,392
Cs,Cs,Human,1.0,1.9763056,True,True,True,True,hier,393
Medical,Cs,Hier_NLI,0.4317357851482766,0.2855255349020851,False,True,False,False,hier,394
Medical,Ece,Hier_NLI,0.5612219231242578,1.4644575137541933,False,True,False,False,hier,395
Biochemistry,Medical,KNN,0.8,0.7219280948873623,False,True,True,True,hier,396
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,397
Mae,Mae,Human,1.0,1.9660003,True,True,True,True,hier,398
Cs,Ece,KNN,0.8,0.7219280948873623,False,True,True,True,hier,399
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,400
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,401
Medical,Mae,Hier_NLI,0.3476564066617332,0.2722807683492727,False,True,False,False,hier,402
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,403
Mae,Medical,Hier_NLI,0.7295350971863823,0.5851663228049895,False,True,False,False,hier,404
Mae,Medical,Hier_NLI,0.6312605066461381,0.1946701457115769,False,True,False,False,hier,405
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,406
Ece,Medical,Hier_NLI,0.5606641318814705,1.1296619379807493,False,True,False,False,hier,407
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,408
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,409
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,410
Civil,Civil,Human,1.0,1.9958612,True,True,True,True,hier,411
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,412
Mae,Mae,Human,1.0,1.9973652,True,True,True,True,hier,413
Cs,Cs,Human,1.0,1.5834646,True,True,True,True,hier,414
Ece,Civil,KNN,0.8,0.7219280948873623,False,True,True,True,hier,415
Civil,Civil,Human,1.0,1.5826349,True,True,True,True,hier,416
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,417
Mae,Mae,Human,1.0,1.996823,True,True,True,True,hier,418
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,419
Cs,Civil,KNN,0.8,0.7219280948873623,False,True,True,True,hier,420
Cs,Cs,Human,1.0,0.9997012,True,True,True,True,hier,421
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,422
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,423
Ece,Ece,Human,1.0,1.5832621,True,True,True,True,hier,424
Civil,Civil,Human,1.0,1.9915068,True,True,True,True,hier,425
Civil,Ece,KNN,0.8,0.7219280948873623,False,True,True,True,hier,426
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,427
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,428
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,429
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,430
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,431
Mae,Mae,Human,1.0,0.9986,True,True,True,True,hier,432
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,433
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,434
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,435
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,436
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,437
Civil,Civil,KNN,1.0,-0.0,True,True,True,True,hier,438
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,439
Cs,Cs,Human,1.0,1.584125,True,True,True,True,hier,440
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,441
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,442
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,443
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,444
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,445
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,446
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,447
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,448
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,449
Mae,Ece,Hier_NLI,0.6112271059277286,0.9354523061073756,False,True,False,False,hier,450
Civil,Civil,Human,1.0,1.9978546,True,True,True,True,hier,451
Psychology,Civil,Hier_NLI,0.6934835892102186,0.8469964772726378,False,True,False,False,hier,452
Civil,Civil,Human,1.0,1.5849075,True,True,True,True,hier,453
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,454
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,455
Biochemistry,Biochemistry,Human,1.0,0.999855,True,True,True,True,hier,456
Mae,Medical,Hier_NLI,0.896879103445928,1.298176481422426,False,True,False,False,hier,457
Ece,Ece,Human,1.0,1.980828,True,True,True,True,hier,458
Medical,Psychology,Hier_NLI,0.7650720375248705,0.9026714809428921,False,True,False,False,hier,459
Cs,Biochemistry,Hier_NLI,0.6242178666323109,1.4377433022968982,False,True,False,False,hier,460
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,461
Ece,Ece,Human,1.0,1.570498,True,True,True,True,hier,462
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,463
Cs,Medical,Hier_NLI,0.762320279004804,0.9718921226767302,False,True,False,False,hier,464
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,465
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,466
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,467
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,468
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,469
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,470
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,471
Ece,Ece,Human,1.0,1.969906,True,True,True,True,hier,472
Mae,Mae,Human,1.0,1.5833328,True,True,True,True,hier,473
Ece,Ece,Human,1.0,1.9660542,True,True,True,True,hier,474
Psychology,Ece,Hier_NLI,0.5851345365957583,0.5960765623329684,False,True,False,False,hier,475
Cs,Mae,KNN,0.8,0.7219280948873623,False,True,True,True,hier,476
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,477
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,478
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,479
Cs,Civil,Hier_NLI,0.48654522163683034,0.1514456340047537,False,True,False,False,hier,480
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,481
Biochemistry,Cs,KNN,0.8,0.7219280948873623,False,True,True,True,hier,482
Biochemistry,Medical,Hier_NLI,0.4571767666891652,1.1153858487954766,False,True,False,False,hier,483
Mae,Biochemistry,Hier_NLI,0.5396875662601954,0.6231032313015591,False,True,False,False,hier,484
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,485
Ece,Biochemistry,Hier_NLI,0.30136996524148124,0.938883051170826,False,True,False,False,hier,486
Biochemistry,Ece,Hier_NLI,0.4061735464277062,1.3268874981959624,False,True,False,False,hier,487
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,488
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,489
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,490
Civil,Civil,Hier_NLI,0.3759200069435339,0.11072152274063599,True,True,False,False,hier,491
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,492
Psychology,Medical,Hier_NLI,0.8762052158081426,1.1634574407416034,False,True,False,False,hier,493
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,494
Civil,Medical,KNN,0.8,0.7219280948873623,False,True,True,True,hier,495
Psychology,Mae,Hier_NLI,0.3389086943592182,0.7093986851585489,False,True,False,False,hier,496
Cs,Cs,Human,1.0,1.558621,True,True,True,True,hier,497
Cs,Cs,Human,1.0,1.5809817,True,True,True,True,hier,498
Ece,Ece,Human,1.0,1.9866204,True,True,True,True,hier,499
Ece,Cs,KNN,1.0,-0.0,False,True,True,True,hier,500
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,501
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,502
Medical,Ece,Hier_NLI,0.6005836644841862,0.27368422939036174,False,True,False,False,hier,503
Psychology,Biochemistry,Hier_NLI,0.8518307587420548,0.9154408348149881,False,True,False,False,hier,504
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,505
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,506
Civil,Civil,Human,1.0,1.581153,True,True,True,True,hier,507
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,508
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,509
Civil,Mae,KNN,1.0,-0.0,False,True,True,True,hier,510
Civil,Civil,Human,1.0,1.5478921,True,True,True,True,hier,511
Mae,Mae,Human,1.0,1.9901526,True,True,True,True,hier,512
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,513
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,514
Psychology,Psychology,Hier_NLI,0.6645121313141238,0.8456608930126619,True,True,False,False,hier,515
Mae,Biochemistry,Hier_NLI,0.5971614468039737,1.2792312533998333,False,True,False,False,hier,516
Psychology,Psychology,Human,1.0,1.561312,True,True,True,True,hier,517
Civil,Psychology,Hier_NLI,0.7457960321713323,0.8301878403413313,False,True,False,False,hier,518
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,519
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,520
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,521
Medical,Medical,Human,1.0,1.567312,True,True,True,True,hier,522
Cs,Medical,Hier_NLI,0.5120251749702794,1.2582926180952383,False,True,False,False,hier,523
Psychology,Medical,KNN,0.8,0.7219280948873623,False,True,True,True,hier,524
Psychology,Psychology,Human,1.0,1.58356,True,True,True,True,hier,525
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,526
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,527
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,528
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,529
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,530
Ece,Ece,Human,1.0,1.5792593,True,True,True,True,hier,531
Biochemistry,Ece,Hier_NLI,0.41622866419528143,0.8622849447193173,False,True,False,False,hier,532
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,533
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,534
Mae,Mae,Human,1.0,0.99861324,True,True,True,True,hier,535
Ece,Cs,Hier_NLI,0.8083694755137818,0.7257238166844151,False,True,False,False,hier,536
Psychology,Ece,Hier_NLI,0.3339492953851507,0.6196574609263465,False,True,False,False,hier,537
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,538
Medical,Cs,Hier_NLI,0.7846763934521703,0.34317641348701233,False,True,False,False,hier,539
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,540
Cs,Cs,Human,1.0,0.99980056,True,True,True,True,hier,541
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,542
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,543
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,544
Psychology,Cs,Hier_NLI,0.3620196539726105,0.9176432326203824,False,True,False,False,hier,545
Medical,Medical,Human,1.0,1.5670618,True,True,True,True,hier,546
Psychology,Medical,Hier_NLI,0.6753407267441854,0.8619503997199661,False,True,False,False,hier,547
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,548
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,549
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,550
Mae,Mae,Human,1.0,1.5832093,True,True,True,True,hier,551
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,552
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,553
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,554
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,555
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,556
Cs,Cs,Human,1.0,1.5843992,True,True,True,True,hier,557
Cs,Cs,Human,1.0,1.5839252,True,True,True,True,hier,558
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,559
Medical,Medical,Human,1.0,0.9990335,True,True,True,True,hier,560
Civil,Medical,Hier_NLI,0.5862283971928394,1.4660355122372932,False,True,False,False,hier,561
Biochemistry,Ece,Hier_NLI,0.8991247019532485,0.6773723210662622,False,True,False,False,hier,562
Biochemistry,Medical,Hier_NLI,0.5327524652349679,0.6901325683326178,False,True,False,False,hier,563
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,564
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,565
Mae,Medical,Hier_NLI,0.8743720187483317,0.3294199389570327,False,True,False,False,hier,566
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,567
Civil,Civil,Human,1.0,1.5517781,True,True,True,True,hier,568
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,569
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,570
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,571
Mae,Mae,Human,1.0,1.5795563,True,True,True,True,hier,572
Civil,Civil,Human,1.0,1.5821593,True,True,True,True,hier,573
Mae,Mae,Human,1.0,1.5845575,True,True,True,True,hier,574
Civil,Civil,Human,1.0,1.5839367,True,True,True,True,hier,575
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,576
Mae,Ece,KNN,1.0,-0.0,False,True,True,True,hier,577
Civil,Civil,Human,1.0,1.9963197,True,True,True,True,hier,578
Civil,Civil,Human,1.0,1.5815953,True,True,True,True,hier,579
Civil,Civil,Human,1.0,1.5846777,True,True,True,True,hier,580
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,581
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,582
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,583
Ece,Ece,Human,1.0,1.5801702,True,True,True,True,hier,584
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,585
Ece,Cs,Hier_NLI,0.542268302371089,0.9366001764430222,False,True,False,False,hier,586
Civil,Civil,Human,1.0,1.9902341,True,True,True,True,hier,587
Cs,Cs,Human,1.0,1.5792677,True,True,True,True,hier,588
Civil,Mae,Hier_NLI,0.7090202945496804,1.2869931766519769,False,True,False,False,hier,589
Ece,Psychology,Hier_NLI,0.686196761307137,0.4470924304185897,False,True,False,False,hier,590
Cs,Medical,Hier_NLI,0.3518711711418955,0.11270906090331619,False,True,False,False,hier,591
Cs,Civil,Hier_NLI,0.7460194910386735,1.0680630726841955,False,True,False,False,hier,592
Ece,Biochemistry,Hier_NLI,0.42520056640424486,0.14392330831251066,False,True,False,False,hier,593
Biochemistry,Medical,KNN,0.8,0.7219280948873623,False,True,True,True,hier,594
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,595
Biochemistry,Biochemistry,Human,1.0,1.5804274,True,True,True,True,hier,596
Psychology,Medical,Hier_NLI,0.5330645675117247,0.6729868190480225,False,True,False,False,hier,597
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,598
Mae,Mae,Human,1.0,1.5846426,True,True,True,True,hier,599
Ece,Ece,Human,1.0,1.5832856,True,True,True,True,hier,600
Mae,Mae,Human,1.0,1.9779513,True,True,True,True,hier,601
Civil,Civil,Human,1.0,1.5807409,True,True,True,True,hier,602
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,603
Psychology,Cs,KNN,0.8,0.7219280948873623,False,True,True,True,hier,604
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,605
Psychology,Psychology,Human,1.0,1.5559876,True,True,True,True,hier,606
Medical,Psychology,KNN,1.0,-0.0,False,True,True,True,hier,607
Ece,Cs,KNN,1.0,-0.0,False,True,True,True,hier,608
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,609
Civil,Civil,Human,1.0,1.5832338,True,True,True,True,hier,610
Civil,Medical,Hier_NLI,0.769320448263654,0.9577944728150471,False,True,False,False,hier,611
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,612
Civil,Civil,Human,1.0,0.9988774,True,True,True,True,hier,613
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,614
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,615
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,616
Civil,Civil,Human,1.0,1.5841209,True,True,True,True,hier,617
Mae,Ece,Hier_NLI,0.8665882120083646,0.6404164040025783,False,True,False,False,hier,618
Civil,Ece,KNN,1.0,-0.0,False,True,True,True,hier,619
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,620
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,621
Ece,Medical,Hier_NLI,0.6358821937241933,0.4648095026568191,False,True,False,False,hier,622
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,623
Biochemistry,Biochemistry,Human,1.0,0.99897766,True,True,True,True,hier,624
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,625
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,626
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,627
Mae,Mae,Human,1.0,1.5839427,True,True,True,True,hier,628
